[0280/5000] n=1, T=0.2797 -> Recall=77.88%, FAR=39.4114%, TP=440, FP=1232
[0281/5000] n=1, T=0.2807 -> Recall=77.70%, FAR=39.2194%, TP=439, FP=1226
[0282/5000] n=1, T=0.2817 -> Recall=77.70%, FAR=38.9635%, TP=439, FP=1218
[0283/5000] n=1, T=0.2827 -> Recall=77.70%, FAR=38.8996%, TP=439, FP=1216
[0284/5000] n=1, T=0.2837 -> Recall=77.52%, FAR=38.7396%, TP=438, FP=1211
[0285/5000] n=1, T=0.2847 -> Recall=77.35%, FAR=38.4837%, TP=437, FP=1203
[0286/5000] n=1, T=0.2857 -> Recall=77.35%, FAR=38.2598%, TP=437, FP=1196
[0287/5000] n=1, T=0.2867 -> Recall=77.35%, FAR=37.9718%, TP=437, FP=1187
[0288/5000] n=1, T=0.2877 -> Recall=76.99%, FAR=37.7479%, TP=435, FP=1180
[0289/5000] n=1, T=0.2887 -> Recall=76.81%, FAR=37.4600%, TP=434, FP=1171
[0290/5000] n=1, T=0.2897 -> Recall=76.64%, FAR=37.2361%, TP=433, FP=1164
[0291/5000] n=1, T=0.2907 -> Recall=76.46%, FAR=37.1721%, TP=432, FP=1162
[0292/5000] n=1, T=0.2917 -> Recall=76.46%, FAR=36.9482%, TP=432, FP=1155
[0293/5000] n=1, T=0.2927 -> Recall=76.46%, FAR=36.8522%, TP=432, FP=1152
[0294/5000] n=1, T=0.2937 -> Recall=76.28%, FAR=36.8202%, TP=431, FP=1151
[0295/5000] n=1, T=0.2947 -> Recall=76.11%, FAR=36.6283%, TP=430, FP=1145
[0296/5000] n=1, T=0.2957 -> Recall=76.11%, FAR=36.5323%, TP=430, FP=1142
[0297/5000] n=1, T=0.2967 -> Recall=76.11%, FAR=36.3404%, TP=430, FP=1136
[0298/5000] n=1, T=0.2977 -> Recall=76.11%, FAR=36.1484%, TP=430, FP=1130
[0299/5000] n=1, T=0.2987 -> Recall=76.11%, FAR=35.9885%, TP=430, FP=1125
[0300/5000] n=1, T=0.2997 -> Recall=75.93%, FAR=35.7326%, TP=429, FP=1117
[0301/5000] n=1, T=0.3007 -> Recall=75.75%, FAR=35.4766%, TP=428, FP=1109
[0302/5000] n=1, T=0.3017 -> Recall=75.75%, FAR=35.3487%, TP=428, FP=1105
[0303/5000] n=1, T=0.3027 -> Recall=75.58%, FAR=35.1567%, TP=427, FP=1099
[0304/5000] n=1, T=0.3037 -> Recall=75.58%, FAR=34.9648%, TP=427, FP=1093
[0305/5000] n=1, T=0.3047 -> Recall=75.58%, FAR=34.8369%, TP=427, FP=1089
[0306/5000] n=1, T=0.3057 -> Recall=75.58%, FAR=34.6449%, TP=427, FP=1083
[0307/5000] n=1, T=0.3067 -> Recall=75.58%, FAR=34.4210%, TP=427, FP=1076
[0308/5000] n=1, T=0.3077 -> Recall=75.40%, FAR=34.2610%, TP=426, FP=1071
[0309/5000] n=1, T=0.3087 -> Recall=75.40%, FAR=34.1331%, TP=426, FP=1067
[0310/5000] n=1, T=0.3097 -> Recall=75.22%, FAR=33.8452%, TP=425, FP=1058
[0311/5000] n=1, T=0.3107 -> Recall=75.04%, FAR=33.3973%, TP=424, FP=1044
[0312/5000] n=1, T=0.3117 -> Recall=75.04%, FAR=32.9814%, TP=424, FP=1031
[0313/5000] n=1, T=0.3127 -> Recall=75.04%, FAR=32.7575%, TP=424, FP=1024
[0314/5000] n=1, T=0.3137 -> Recall=75.04%, FAR=32.6296%, TP=424, FP=1020
[0315/5000] n=1, T=0.3147 -> Recall=75.04%, FAR=32.5336%, TP=424, FP=1017
[0316/5000] n=1, T=0.3157 -> Recall=75.04%, FAR=32.4056%, TP=424, FP=1013
[0317/5000] n=1, T=0.3167 -> Recall=75.04%, FAR=32.0537%, TP=424, FP=1002
[0318/5000] n=1, T=0.3177 -> Recall=75.04%, FAR=31.9578%, TP=424, FP=999
[0319/5000] n=1, T=0.3187 -> Recall=75.04%, FAR=31.7658%, TP=424, FP=993
[0320/5000] n=1, T=0.3197 -> Recall=75.04%, FAR=31.5739%, TP=424, FP=987
[0321/5000] n=1, T=0.3207 -> Recall=74.87%, FAR=31.4459%, TP=423, FP=983
[0322/5000] n=1, T=0.3217 -> Recall=74.87%, FAR=31.3180%, TP=423, FP=979
[0323/5000] n=1, T=0.3227 -> Recall=74.87%, FAR=31.0621%, TP=423, FP=971
[0324/5000] n=1, T=0.3237 -> Recall=74.87%, FAR=30.7742%, TP=423, FP=962
[0325/5000] n=1, T=0.3247 -> Recall=74.87%, FAR=30.5822%, TP=423, FP=956
[0326/5000] n=1, T=0.3257 -> Recall=74.69%, FAR=30.4223%, TP=422, FP=951
[0327/5000] n=1, T=0.3267 -> Recall=74.51%, FAR=30.1983%, TP=421, FP=944
[0328/5000] n=1, T=0.3277 -> Recall=74.34%, FAR=29.9104%, TP=420, FP=935
[0329/5000] n=1, T=0.3287 -> Recall=74.34%, FAR=29.7825%, TP=420, FP=931
[0330/5000] n=1, T=0.3297 -> Recall=74.34%, FAR=29.6545%, TP=420, FP=927
[0331/5000] n=1, T=0.3307 -> Recall=74.34%, FAR=29.4946%, TP=420, FP=922
[0332/5000] n=1, T=0.3317 -> Recall=74.34%, FAR=29.3986%, TP=420, FP=919
[0333/5000] n=1, T=0.3327 -> Recall=74.34%, FAR=29.2706%, TP=420, FP=915
[0334/5000] n=1, T=0.3337 -> Recall=74.34%, FAR=29.0467%, TP=420, FP=908
[0335/5000] n=1, T=0.3347 -> Recall=74.34%, FAR=28.5988%, TP=420, FP=894
[0336/5000] n=1, T=0.3357 -> Recall=74.34%, FAR=28.5029%, TP=420, FP=891
[0337/5000] n=1, T=0.3367 -> Recall=74.34%, FAR=28.3749%, TP=420, FP=887
[0338/5000] n=1, T=0.3377 -> Recall=74.34%, FAR=28.2150%, TP=420, FP=882
[0339/5000] n=1, T=0.3387 -> Recall=74.34%, FAR=27.9591%, TP=420, FP=874
[0340/5000] n=1, T=0.3397 -> Recall=74.16%, FAR=27.8311%, TP=419, FP=870
[0341/5000] n=1, T=0.3407 -> Recall=74.16%, FAR=27.5752%, TP=419, FP=862
[0342/5000] n=1, T=0.3417 -> Recall=74.16%, FAR=27.2873%, TP=419, FP=853
[0343/5000] n=1, T=0.3427 -> Recall=74.16%, FAR=27.0953%, TP=419, FP=847
[0344/5000] n=1, T=0.3437 -> Recall=73.81%, FAR=26.9354%, TP=417, FP=842
[0345/5000] n=1, T=0.3447 -> Recall=73.81%, FAR=26.7754%, TP=417, FP=837
[0346/5000] n=1, T=0.3457 -> Recall=73.63%, FAR=26.7115%, TP=416, FP=835
[0347/5000] n=1, T=0.3467 -> Recall=73.63%, FAR=26.5835%, TP=416, FP=831
[0348/5000] n=1, T=0.3477 -> Recall=73.63%, FAR=26.3596%, TP=416, FP=824
[0349/5000] n=1, T=0.3487 -> Recall=73.63%, FAR=26.2316%, TP=416, FP=820
[0350/5000] n=1, T=0.3497 -> Recall=73.63%, FAR=26.0717%, TP=416, FP=815
[0351/5000] n=1, T=0.3506 -> Recall=73.27%, FAR=25.9437%, TP=414, FP=811
[0352/5000] n=1, T=0.3516 -> Recall=73.27%, FAR=25.8797%, TP=414, FP=809
[0353/5000] n=1, T=0.3526 -> Recall=73.27%, FAR=25.7518%, TP=414, FP=805
[0354/5000] n=1, T=0.3536 -> Recall=73.27%, FAR=25.6238%, TP=414, FP=801
[0355/5000] n=1, T=0.3546 -> Recall=73.27%, FAR=25.5278%, TP=414, FP=798
[0356/5000] n=1, T=0.3556 -> Recall=73.27%, FAR=25.3679%, TP=414, FP=793
[0357/5000] n=1, T=0.3566 -> Recall=73.10%, FAR=25.2719%, TP=413, FP=790
[0358/5000] n=1, T=0.3576 -> Recall=73.10%, FAR=25.2079%, TP=413, FP=788
[0359/5000] n=1, T=0.3586 -> Recall=73.10%, FAR=25.1440%, TP=413, FP=786
[0360/5000] n=1, T=0.3596 -> Recall=73.10%, FAR=25.0160%, TP=413, FP=782
[0361/5000] n=1, T=0.3606 -> Recall=73.10%, FAR=24.8241%, TP=413, FP=776
[0362/5000] n=1, T=0.3616 -> Recall=73.10%, FAR=24.6001%, TP=413, FP=769
[0363/5000] n=1, T=0.3626 -> Recall=73.10%, FAR=24.5042%, TP=413, FP=766
[0364/5000] n=1, T=0.3636 -> Recall=73.10%, FAR=24.4082%, TP=413, FP=763
[0365/5000] n=1, T=0.3646 -> Recall=73.10%, FAR=24.3122%, TP=413, FP=760
[0366/5000] n=1, T=0.3656 -> Recall=73.10%, FAR=24.1523%, TP=413, FP=755
[0367/5000] n=1, T=0.3666 -> Recall=73.10%, FAR=23.9923%, TP=413, FP=750
[0368/5000] n=1, T=0.3676 -> Recall=73.10%, FAR=23.7684%, TP=413, FP=743
[0369/5000] n=1, T=0.3686 -> Recall=72.92%, FAR=23.6084%, TP=412, FP=738
[0370/5000] n=1, T=0.3696 -> Recall=72.92%, FAR=23.5125%, TP=412, FP=735
[0371/5000] n=1, T=0.3706 -> Recall=72.92%, FAR=23.3845%, TP=412, FP=731
[0372/5000] n=1, T=0.3716 -> Recall=72.92%, FAR=23.2885%, TP=412, FP=728
[0373/5000] n=1, T=0.3726 -> Recall=72.74%, FAR=23.1606%, TP=411, FP=724
[0374/5000] n=1, T=0.3736 -> Recall=72.74%, FAR=22.9687%, TP=411, FP=718
[0375/5000] n=1, T=0.3746 -> Recall=72.74%, FAR=22.8087%, TP=411, FP=713
[0376/5000] n=1, T=0.3756 -> Recall=72.57%, FAR=22.8087%, TP=410, FP=713
[0377/5000] n=1, T=0.3766 -> Recall=72.57%, FAR=22.7127%, TP=410, FP=710
[0378/5000] n=1, T=0.3776 -> Recall=72.39%, FAR=22.5528%, TP=409, FP=705
[0379/5000] n=1, T=0.3786 -> Recall=72.39%, FAR=22.4248%, TP=409, FP=701
[0380/5000] n=1, T=0.3796 -> Recall=72.39%, FAR=22.2969%, TP=409, FP=697
[0381/5000] n=1, T=0.3806 -> Recall=72.21%, FAR=22.1369%, TP=408, FP=692
[0382/5000] n=1, T=0.3816 -> Recall=72.21%, FAR=21.9770%, TP=408, FP=687
[0383/5000] n=1, T=0.3826 -> Recall=72.21%, FAR=21.9130%, TP=408, FP=685
[0384/5000] n=1, T=0.3836 -> Recall=72.04%, FAR=21.6891%, TP=407, FP=678
[0385/5000] n=1, T=0.3846 -> Recall=72.04%, FAR=21.6251%, TP=407, FP=676
[0386/5000] n=1, T=0.3856 -> Recall=72.04%, FAR=21.4971%, TP=407, FP=672
[0387/5000] n=1, T=0.3866 -> Recall=71.86%, FAR=21.3692%, TP=406, FP=668
[0388/5000] n=1, T=0.3876 -> Recall=71.86%, FAR=21.2732%, TP=406, FP=665
[0389/5000] n=1, T=0.3886 -> Recall=71.86%, FAR=21.1772%, TP=406, FP=662
[0390/5000] n=1, T=0.3896 -> Recall=71.86%, FAR=21.1132%, TP=406, FP=660
[0391/5000] n=1, T=0.3906 -> Recall=71.86%, FAR=20.9853%, TP=406, FP=656
[0392/5000] n=1, T=0.3916 -> Recall=71.86%, FAR=20.6974%, TP=406, FP=647
[0393/5000] n=1, T=0.3926 -> Recall=71.86%, FAR=20.6654%, TP=406, FP=646
[0394/5000] n=1, T=0.3936 -> Recall=71.68%, FAR=20.5694%, TP=405, FP=643
[0395/5000] n=1, T=0.3946 -> Recall=71.68%, FAR=20.5374%, TP=405, FP=642
[0396/5000] n=1, T=0.3956 -> Recall=71.68%, FAR=20.4095%, TP=405, FP=638
[0397/5000] n=1, T=0.3966 -> Recall=71.68%, FAR=20.3135%, TP=405, FP=635
[0398/5000] n=1, T=0.3976 -> Recall=71.50%, FAR=20.2175%, TP=404, FP=632
[0399/5000] n=1, T=0.3986 -> Recall=71.50%, FAR=20.1536%, TP=404, FP=630
[0400/5000] n=1, T=0.3996 -> Recall=71.50%, FAR=20.0576%, TP=404, FP=627
[0401/5000] n=1, T=0.4006 -> Recall=71.50%, FAR=19.8976%, TP=404, FP=622
[0402/5000] n=1, T=0.4016 -> Recall=71.50%, FAR=19.8337%, TP=404, FP=620
[0403/5000] n=1, T=0.4026 -> Recall=71.50%, FAR=19.7377%, TP=404, FP=617
[0404/5000] n=1, T=0.4036 -> Recall=71.50%, FAR=19.5777%, TP=404, FP=612
[0405/5000] n=1, T=0.4046 -> Recall=71.50%, FAR=19.4498%, TP=404, FP=608
[0406/5000] n=1, T=0.4056 -> Recall=71.50%, FAR=19.1939%, TP=404, FP=600
[0407/5000] n=1, T=0.4066 -> Recall=71.50%, FAR=19.0659%, TP=404, FP=596
[0408/5000] n=1, T=0.4076 -> Recall=71.50%, FAR=19.0019%, TP=404, FP=594
[0409/5000] n=1, T=0.4086 -> Recall=71.50%, FAR=18.9379%, TP=404, FP=592
[0410/5000] n=1, T=0.4096 -> Recall=71.50%, FAR=18.9379%, TP=404, FP=592
[0411/5000] n=1, T=0.4106 -> Recall=71.50%, FAR=18.7780%, TP=404, FP=587
[0412/5000] n=1, T=0.4116 -> Recall=71.50%, FAR=18.5861%, TP=404, FP=581
[0413/5000] n=1, T=0.4126 -> Recall=71.50%, FAR=18.4581%, TP=404, FP=577
[0414/5000] n=1, T=0.4136 -> Recall=71.50%, FAR=18.3621%, TP=404, FP=574
[0415/5000] n=1, T=0.4146 -> Recall=71.33%, FAR=18.2022%, TP=403, FP=569
[0416/5000] n=1, T=0.4156 -> Recall=71.33%, FAR=18.1382%, TP=403, FP=567
[0417/5000] n=1, T=0.4166 -> Recall=71.33%, FAR=18.0742%, TP=403, FP=565
[0418/5000] n=1, T=0.4176 -> Recall=71.33%, FAR=18.0102%, TP=403, FP=563
[0419/5000] n=1, T=0.4186 -> Recall=71.33%, FAR=17.8503%, TP=403, FP=558
[0420/5000] n=1, T=0.4196 -> Recall=71.33%, FAR=17.8183%, TP=403, FP=557
[0421/5000] n=1, T=0.4206 -> Recall=71.33%, FAR=17.6903%, TP=403, FP=553
[0422/5000] n=1, T=0.4216 -> Recall=71.33%, FAR=17.5944%, TP=403, FP=550
[0423/5000] n=1, T=0.4226 -> Recall=71.33%, FAR=17.5624%, TP=403, FP=549
[0424/5000] n=1, T=0.4236 -> Recall=71.33%, FAR=17.3704%, TP=403, FP=543
[0425/5000] n=1, T=0.4246 -> Recall=71.33%, FAR=17.3065%, TP=403, FP=541
[0426/5000] n=1, T=0.4256 -> Recall=71.15%, FAR=17.2105%, TP=402, FP=538
[0427/5000] n=1, T=0.4266 -> Recall=70.97%, FAR=17.1785%, TP=401, FP=537
[0428/5000] n=1, T=0.4276 -> Recall=70.97%, FAR=17.0505%, TP=401, FP=533
[0429/5000] n=1, T=0.4286 -> Recall=70.97%, FAR=16.9546%, TP=401, FP=530
[0430/5000] n=1, T=0.4296 -> Recall=70.97%, FAR=16.7946%, TP=401, FP=525
[0431/5000] n=1, T=0.4306 -> Recall=70.97%, FAR=16.6667%, TP=401, FP=521
[0432/5000] n=1, T=0.4316 -> Recall=70.97%, FAR=16.6347%, TP=401, FP=520
[0433/5000] n=1, T=0.4326 -> Recall=70.97%, FAR=16.5387%, TP=401, FP=517
[0434/5000] n=1, T=0.4336 -> Recall=70.97%, FAR=16.4747%, TP=401, FP=515
[0435/5000] n=1, T=0.4346 -> Recall=70.97%, FAR=16.4427%, TP=401, FP=514
[0436/5000] n=1, T=0.4356 -> Recall=70.97%, FAR=16.4107%, TP=401, FP=513
[0437/5000] n=1, T=0.4366 -> Recall=70.97%, FAR=16.2828%, TP=401, FP=509
[0438/5000] n=1, T=0.4376 -> Recall=70.97%, FAR=16.1228%, TP=401, FP=504
[0439/5000] n=1, T=0.4386 -> Recall=70.80%, FAR=16.0909%, TP=400, FP=503
[0440/5000] n=1, T=0.4396 -> Recall=70.62%, FAR=15.9949%, TP=399, FP=500
[0441/5000] n=1, T=0.4406 -> Recall=70.62%, FAR=15.8669%, TP=399, FP=496
[0442/5000] n=1, T=0.4416 -> Recall=70.62%, FAR=15.7390%, TP=399, FP=492
[0443/5000] n=1, T=0.4426 -> Recall=70.62%, FAR=15.6750%, TP=399, FP=490
[0444/5000] n=1, T=0.4436 -> Recall=70.62%, FAR=15.5470%, TP=399, FP=486
[0445/5000] n=1, T=0.4446 -> Recall=70.62%, FAR=15.4830%, TP=399, FP=484
[0446/5000] n=1, T=0.4456 -> Recall=70.62%, FAR=15.3551%, TP=399, FP=480
[0447/5000] n=1, T=0.4466 -> Recall=70.44%, FAR=15.2911%, TP=398, FP=478
[0448/5000] n=1, T=0.4476 -> Recall=70.44%, FAR=15.1631%, TP=398, FP=474
[0449/5000] n=1, T=0.4486 -> Recall=70.44%, FAR=15.1631%, TP=398, FP=474
[0450/5000] n=1, T=0.4496 -> Recall=70.44%, FAR=15.0992%, TP=398, FP=472
[0451/5000] n=1, T=0.4505 -> Recall=70.44%, FAR=15.0352%, TP=398, FP=470
[0452/5000] n=1, T=0.4515 -> Recall=70.27%, FAR=14.8752%, TP=397, FP=465
[0453/5000] n=1, T=0.4525 -> Recall=70.27%, FAR=14.8113%, TP=397, FP=463
[0454/5000] n=1, T=0.4535 -> Recall=70.27%, FAR=14.7153%, TP=397, FP=460
[0455/5000] n=1, T=0.4545 -> Recall=70.27%, FAR=14.6833%, TP=397, FP=459
[0456/5000] n=1, T=0.4555 -> Recall=70.27%, FAR=14.6513%, TP=397, FP=458
[0457/5000] n=1, T=0.4565 -> Recall=70.27%, FAR=14.5553%, TP=397, FP=455
[0458/5000] n=1, T=0.4575 -> Recall=70.27%, FAR=14.5553%, TP=397, FP=455
[0459/5000] n=1, T=0.4585 -> Recall=70.27%, FAR=14.5234%, TP=397, FP=454
[0460/5000] n=1, T=0.4595 -> Recall=70.09%, FAR=14.4914%, TP=396, FP=453
[0461/5000] n=1, T=0.4605 -> Recall=70.09%, FAR=14.4274%, TP=396, FP=451
[0462/5000] n=1, T=0.4615 -> Recall=70.09%, FAR=14.3314%, TP=396, FP=448
[0463/5000] n=1, T=0.4625 -> Recall=70.09%, FAR=14.2674%, TP=396, FP=446
[0464/5000] n=1, T=0.4635 -> Recall=70.09%, FAR=14.1715%, TP=396, FP=443
[0465/5000] n=1, T=0.4645 -> Recall=70.09%, FAR=14.1075%, TP=396, FP=441
[0466/5000] n=1, T=0.4655 -> Recall=70.09%, FAR=14.0755%, TP=396, FP=440
[0467/5000] n=1, T=0.4665 -> Recall=70.09%, FAR=14.0115%, TP=396, FP=438
[0468/5000] n=1, T=0.4675 -> Recall=70.09%, FAR=13.9475%, TP=396, FP=436
[0469/5000] n=1, T=0.4685 -> Recall=70.09%, FAR=13.8836%, TP=396, FP=434
[0470/5000] n=1, T=0.4695 -> Recall=70.09%, FAR=13.8196%, TP=396, FP=432
[0471/5000] n=1, T=0.4705 -> Recall=70.09%, FAR=13.7876%, TP=396, FP=431
[0472/5000] n=1, T=0.4715 -> Recall=70.09%, FAR=13.7556%, TP=396, FP=430
[0473/5000] n=1, T=0.4725 -> Recall=70.09%, FAR=13.6916%, TP=396, FP=428
[0474/5000] n=1, T=0.4735 -> Recall=70.09%, FAR=13.5317%, TP=396, FP=423
[0475/5000] n=1, T=0.4745 -> Recall=70.09%, FAR=13.4997%, TP=396, FP=422
[0476/5000] n=1, T=0.4755 -> Recall=70.09%, FAR=13.4037%, TP=396, FP=419
[0477/5000] n=1, T=0.4765 -> Recall=70.09%, FAR=13.3397%, TP=396, FP=417
[0478/5000] n=1, T=0.4775 -> Recall=70.09%, FAR=13.2118%, TP=396, FP=413
[0479/5000] n=1, T=0.4785 -> Recall=70.09%, FAR=13.1478%, TP=396, FP=411
[0480/5000] n=1, T=0.4795 -> Recall=70.09%, FAR=12.9878%, TP=396, FP=406
[0481/5000] n=1, T=0.4805 -> Recall=69.91%, FAR=12.9239%, TP=395, FP=404
[0482/5000] n=1, T=0.4815 -> Recall=69.91%, FAR=12.7959%, TP=395, FP=400
[0483/5000] n=1, T=0.4825 -> Recall=69.91%, FAR=12.7959%, TP=395, FP=400
[0484/5000] n=1, T=0.4835 -> Recall=69.91%, FAR=12.7319%, TP=395, FP=398
[0485/5000] n=1, T=0.4845 -> Recall=69.91%, FAR=12.6679%, TP=395, FP=396
[0486/5000] n=1, T=0.4855 -> Recall=69.91%, FAR=12.6360%, TP=395, FP=395
[0487/5000] n=1, T=0.4865 -> Recall=69.91%, FAR=12.6360%, TP=395, FP=395
[0488/5000] n=1, T=0.4875 -> Recall=69.91%, FAR=12.5720%, TP=395, FP=393
[0489/5000] n=1, T=0.4885 -> Recall=69.91%, FAR=12.5400%, TP=395, FP=392
[0490/5000] n=1, T=0.4895 -> Recall=69.73%, FAR=12.5080%, TP=394, FP=391
[0491/5000] n=1, T=0.4905 -> Recall=69.73%, FAR=12.4440%, TP=394, FP=389
[0492/5000] n=1, T=0.4915 -> Recall=69.73%, FAR=12.4120%, TP=394, FP=388
[0493/5000] n=1, T=0.4925 -> Recall=69.73%, FAR=12.3800%, TP=394, FP=387
[0494/5000] n=1, T=0.4935 -> Recall=69.73%, FAR=12.3161%, TP=394, FP=385
[0495/5000] n=1, T=0.4945 -> Recall=69.73%, FAR=12.1881%, TP=394, FP=381
[0496/5000] n=1, T=0.4955 -> Recall=69.73%, FAR=12.1241%, TP=394, FP=379
[0497/5000] n=1, T=0.4965 -> Recall=69.73%, FAR=12.0282%, TP=394, FP=376
[0498/5000] n=1, T=0.4975 -> Recall=69.73%, FAR=11.9642%, TP=394, FP=374
[0499/5000] n=1, T=0.4985 -> Recall=69.73%, FAR=11.9322%, TP=394, FP=373
[0500/5000] n=1, T=0.4995 -> Recall=69.73%, FAR=11.8362%, TP=394, FP=370
[0501/5000] n=1, T=0.5005 -> Recall=69.56%, FAR=11.7722%, TP=393, FP=368
[0502/5000] n=1, T=0.5015 -> Recall=69.56%, FAR=11.7722%, TP=393, FP=368
[0503/5000] n=1, T=0.5025 -> Recall=69.56%, FAR=11.7402%, TP=393, FP=367
[0504/5000] n=1, T=0.5035 -> Recall=69.56%, FAR=11.6763%, TP=393, FP=365
[0505/5000] n=1, T=0.5045 -> Recall=69.56%, FAR=11.6443%, TP=393, FP=364
[0506/5000] n=1, T=0.5055 -> Recall=69.38%, FAR=11.5803%, TP=392, FP=362
[0507/5000] n=1, T=0.5065 -> Recall=69.38%, FAR=11.5803%, TP=392, FP=362
[0508/5000] n=1, T=0.5075 -> Recall=69.38%, FAR=11.5483%, TP=392, FP=361
[0509/5000] n=1, T=0.5085 -> Recall=69.38%, FAR=11.5483%, TP=392, FP=361
[0510/5000] n=1, T=0.5095 -> Recall=69.38%, FAR=11.5163%, TP=392, FP=360
[0511/5000] n=1, T=0.5105 -> Recall=69.38%, FAR=11.4843%, TP=392, FP=359
[0512/5000] n=1, T=0.5115 -> Recall=69.38%, FAR=11.4523%, TP=392, FP=358
[0513/5000] n=1, T=0.5125 -> Recall=69.38%, FAR=11.4203%, TP=392, FP=357
[0514/5000] n=1, T=0.5135 -> Recall=69.38%, FAR=11.3564%, TP=392, FP=355
[0515/5000] n=1, T=0.5145 -> Recall=69.38%, FAR=11.3564%, TP=392, FP=355
[0516/5000] n=1, T=0.5155 -> Recall=69.38%, FAR=11.2924%, TP=392, FP=353
[0517/5000] n=1, T=0.5165 -> Recall=69.38%, FAR=11.2284%, TP=392, FP=351
[0518/5000] n=1, T=0.5175 -> Recall=69.38%, FAR=11.1644%, TP=392, FP=349
[0519/5000] n=1, T=0.5185 -> Recall=69.38%, FAR=11.1644%, TP=392, FP=349
[0520/5000] n=1, T=0.5195 -> Recall=69.38%, FAR=11.1004%, TP=392, FP=347
[0521/5000] n=1, T=0.5205 -> Recall=69.38%, FAR=11.0685%, TP=392, FP=346
[0522/5000] n=1, T=0.5215 -> Recall=69.38%, FAR=11.0365%, TP=392, FP=345
[0523/5000] n=1, T=0.5225 -> Recall=69.38%, FAR=11.0045%, TP=392, FP=344
[0524/5000] n=1, T=0.5235 -> Recall=69.38%, FAR=10.9405%, TP=392, FP=342
[0525/5000] n=1, T=0.5245 -> Recall=69.38%, FAR=10.9405%, TP=392, FP=342
[0526/5000] n=1, T=0.5255 -> Recall=69.38%, FAR=10.8765%, TP=392, FP=340
[0527/5000] n=1, T=0.5265 -> Recall=69.20%, FAR=10.8765%, TP=391, FP=340
[0528/5000] n=1, T=0.5275 -> Recall=69.20%, FAR=10.8765%, TP=391, FP=340
[0529/5000] n=1, T=0.5285 -> Recall=69.20%, FAR=10.8125%, TP=391, FP=338
[0530/5000] n=1, T=0.5295 -> Recall=69.20%, FAR=10.7486%, TP=391, FP=336
[0531/5000] n=1, T=0.5305 -> Recall=69.20%, FAR=10.6846%, TP=391, FP=334
[0532/5000] n=1, T=0.5315 -> Recall=69.20%, FAR=10.6526%, TP=391, FP=333
[0533/5000] n=1, T=0.5325 -> Recall=69.20%, FAR=10.6206%, TP=391, FP=332
[0534/5000] n=1, T=0.5335 -> Recall=69.20%, FAR=10.5886%, TP=391, FP=331
[0535/5000] n=1, T=0.5345 -> Recall=69.20%, FAR=10.5566%, TP=391, FP=330
[0536/5000] n=1, T=0.5355 -> Recall=69.20%, FAR=10.5566%, TP=391, FP=330
[0537/5000] n=1, T=0.5365 -> Recall=69.20%, FAR=10.5246%, TP=391, FP=329
[0538/5000] n=1, T=0.5375 -> Recall=69.20%, FAR=10.4287%, TP=391, FP=326
[0539/5000] n=1, T=0.5385 -> Recall=69.20%, FAR=10.4287%, TP=391, FP=326
[0540/5000] n=1, T=0.5395 -> Recall=69.20%, FAR=10.3967%, TP=391, FP=325
[0541/5000] n=1, T=0.5405 -> Recall=69.20%, FAR=10.3647%, TP=391, FP=324
[0542/5000] n=1, T=0.5415 -> Recall=69.20%, FAR=10.3647%, TP=391, FP=324
[0543/5000] n=1, T=0.5425 -> Recall=69.20%, FAR=10.3327%, TP=391, FP=323
[0544/5000] n=1, T=0.5435 -> Recall=69.03%, FAR=10.3327%, TP=390, FP=323
[0545/5000] n=1, T=0.5445 -> Recall=69.03%, FAR=10.3327%, TP=390, FP=323
[0546/5000] n=1, T=0.5455 -> Recall=69.03%, FAR=10.3007%, TP=390, FP=322
[0547/5000] n=1, T=0.5465 -> Recall=69.03%, FAR=10.2687%, TP=390, FP=321
[0548/5000] n=1, T=0.5475 -> Recall=69.03%, FAR=10.2687%, TP=390, FP=321
[0549/5000] n=1, T=0.5485 -> Recall=69.03%, FAR=10.2367%, TP=390, FP=320
[0550/5000] n=1, T=0.5495 -> Recall=69.03%, FAR=10.2047%, TP=390, FP=319
[0551/5000] n=1, T=0.5504 -> Recall=69.03%, FAR=10.1088%, TP=390, FP=316
[0552/5000] n=1, T=0.5514 -> Recall=69.03%, FAR=10.1088%, TP=390, FP=316
[0553/5000] n=1, T=0.5524 -> Recall=69.03%, FAR=10.0768%, TP=390, FP=315
[0554/5000] n=1, T=0.5534 -> Recall=69.03%, FAR=10.0448%, TP=390, FP=314
[0555/5000] n=1, T=0.5544 -> Recall=69.03%, FAR=10.0448%, TP=390, FP=314
[0556/5000] n=1, T=0.5554 -> Recall=69.03%, FAR=9.9488%, TP=390, FP=311
[0557/5000] n=1, T=0.5564 -> Recall=69.03%, FAR=9.9488%, TP=390, FP=311
[0558/5000] n=1, T=0.5574 -> Recall=69.03%, FAR=9.9168%, TP=390, FP=310
[0559/5000] n=1, T=0.5584 -> Recall=69.03%, FAR=9.8848%, TP=390, FP=309
[0560/5000] n=1, T=0.5594 -> Recall=69.03%, FAR=9.8848%, TP=390, FP=309
[0561/5000] n=1, T=0.5604 -> Recall=69.03%, FAR=9.7889%, TP=390, FP=306
[0562/5000] n=1, T=0.5614 -> Recall=69.03%, FAR=9.7889%, TP=390, FP=306
[0563/5000] n=1, T=0.5624 -> Recall=69.03%, FAR=9.6929%, TP=390, FP=303
